Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
2.289999999999995,Sensor1,Radar4,2.2900886788115438,-27.178539701886827,6495303957.16996,0.0004041362667376044,38.816859434558815
2.289999999999995,Sensor1,Radar6,2.2900018804947186,-19.70652355917607,10492308438.235826,0.00014788310464175928,45.215666909343994
2.289999999999995,Sensor1,Radar7,2.290002112695998,-20.648418082483055,12506755764.013632,0.0002517056402047065,72.74024017344286
2.3099999999999947,Sensor1,Radar4,2.3100718704411913,-25.855832997022915,6509583522.506392,0.0003934602031319936,38.82361421713185
2.3099999999999947,Sensor1,Radar6,2.310001877420933,-19.82400864659055,10508877217.275211,0.00014325111130876776,45.230102295097204
2.3099999999999947,Sensor1,Radar7,2.3100021102516295,-20.00643699723779,12509671498.699804,0.00026121526919964903,72.76551552478803
2.3299999999999943,Sensor1,Radar6,2.33000187870746,-20.100562047931938,10506530791.931551,0.0001562137724375139,45.244544900114924
2.3299999999999943,Sensor1,Radar7,2.330002110658807,-19.78006029069831,12486448977.77202,0.0002446004546393547,72.79079445024344
2.349999999999994,Sensor1,Radar6,2.35000187949091,-19.813367774004725,10512204861.865492,0.00014625994802291978,45.25899472797739
2.349999999999994,Sensor1,Radar7,2.3500021136358087,-20.691365626313424,12498866734.164146,0.0002583146481208908,72.81607694072368
2.3699999999999934,Sensor1,Radar2,2.3700047252615066,-84.70384616430444,2511444534.397395,0.0001938160549874096,-135.10865540530418
2.3699999999999934,Sensor1,Radar6,2.3700018767053463,-19.73331061024075,10484766716.60833,0.0001443013506593342,45.273451782264765
2.3699999999999934,Sensor1,Radar7,2.370002108955792,-20.31780561983246,12499667018.743572,0.0002574163701635051,72.84136298713524
2.389999999999993,Sensor1,Radar5,2.3901028183710444,-22.626189159733354,8491077188.677559,0.00048486609988622194,45.19162396617428
2.389999999999993,Sensor1,Radar6,2.3900018774758385,-20.202678099296303,10488722457.068554,0.00014467493978931448,45.28791606655709
2.389999999999993,Sensor1,Radar7,2.3900021099252724,-18.6653106667486,12496612558.277998,0.00026059954104730893,72.86665258037648
2.4099999999999926,Sensor1,Radar6,2.410001875916904,-19.54617154685408,10477242397.402287,0.00014598881453390094,45.30238758443432
2.4099999999999926,Sensor1,Radar7,2.410002109602384,-19.87098816635676,12507564557.430067,0.0002433728951379306,72.8919457113377
2.429999999999992,Sensor1,Radar6,2.4300018773962258,-18.59165674792601,10486396113.287863,0.000152212172726535,45.31686633947628
2.429999999999992,Sensor1,Radar7,2.4300021113214387,-19.703036786577496,12501563951.819143,0.00024102182847165522,72.91724237090112
2.4499999999999917,Sensor1,Radar6,2.4500018760707065,-19.5221333117216,10499178113.842226,0.0001497531287031934,45.33135233526271
2.4499999999999917,Sensor1,Radar7,2.4500021105937253,-18.396957865783165,12497232684.330276,0.00025347515788401095,72.94254254994098
2.4699999999999913,Sensor1,Radar6,2.4700018742514485,-18.97782247532391,10502213470.275257,0.00015316246571193672,45.345845575373204
2.4699999999999913,Sensor1,Radar7,2.470002109114793,-18.767737957622597,12509060098.68869,0.0002585852786083913,72.96784623932336
2.489999999999991,Sensor1,Radar6,2.490001875264079,-18.047704799717675,10494504533.179157,0.00014802013616392308,45.360346063387226
2.489999999999991,Sensor1,Radar7,2.490002109334877,-18.30398954501169,12499174433.901554,0.00025516236885152297,72.99315342990646
2.5099999999999905,Sensor1,Radar4,2.510027995347976,-27.32729093589259,6500280685.024226,0.0004028123156643801,38.8912710451306
2.5099999999999905,Sensor1,Radar6,2.5100018747698636,-19.677782484755653,10488882488.88756,0.00014679340571591273,45.374853802884125
2.5099999999999905,Sensor1,Radar7,2.5100021099003715,-19.17283963201346,12496912981.435823,0.00024221752887180158,73.0184641125404
2.52999999999999,Sensor1,Radar2,2.530004730528435,-82.13583207629885,2513628795.0476084,0.00019812272217706304,-135.15428167028134
2.52999999999999,Sensor1,Radar6,2.5300018733375333,-17.56721374556595,10498427803.482368,0.00015166835696711351,45.3893687974431
2.52999999999999,Sensor1,Radar7,2.530002109268638,-19.957425665733922,12486926389.998133,0.000260412653217653,73.04377827806735
2.5499999999999896,Sensor1,Radar6,2.5500018732003253,-18.588166031778332,10488418767.277166,0.00015360070337543238,45.4038910506432
2.5499999999999896,Sensor1,Radar7,2.55000211033736,-18.083848259683318,12492059261.4228,0.00026060441018073215,73.06909591732153
2.5499999999999896,Sensor1,Radar8,2.5500787107806206,-51.064517183712354,14494272190.66109,0.0003578055928141761,90.80660490851255
2.569999999999989,Sensor1,Radar5,2.570102817923353,-22.00271194642463,8482368856.897129,0.0005082021548435095,45.27827240685153
2.569999999999989,Sensor1,Radar6,2.570001873668245,-17.60092049729596,10491952126.429024,0.00014812719369344877,45.418420566063354
2.569999999999989,Sensor1,Radar7,2.570002108264695,-19.27069690144583,12495242888.376608,0.00024021076951918826,73.09441702112923
2.5899999999999888,Sensor1,Radar4,2.5900418519386603,-26.59350634273146,6512024021.711813,0.00041161407434997413,38.918389364080106
2.5899999999999888,Sensor1,Radar6,2.590001872263099,-20.152036015243713,10491002118.362944,0.00014452142484258962,45.432957347282304
2.5899999999999888,Sensor1,Radar7,2.590002109142717,-20.48159541277809,12488721196.92358,0.00023929917871086178,73.11974158030877
2.6099999999999883,Sensor1,Radar6,2.610001871505716,-19.683327094282934,10498614395.36283,0.00014520006101029052,45.44750139787862
2.6099999999999883,Sensor1,Radar7,2.610002110126528,-18.98097173415209,12506833849.890049,0.0002585919351311278,73.1450695856706
2.629999999999988,Sensor1,Radar4,2.6300636874014227,-25.767898344543465,6506839972.202675,0.000386249142224481,38.931960457111046
2.629999999999988,Sensor1,Radar6,2.630001871847611,-18.67979619742965,10493619581.080868,0.00014992021595315735,45.46205272143076
2.629999999999988,Sensor1,Radar7,2.6300021077974756,-19.29906424394014,12496145202.663645,0.0002470012685321833,73.17040102801728
2.6499999999999875,Sensor1,Radar6,2.6500018713811397,-19.61745341650625,10510198166.65813,0.0001449324472045253,45.47661132151695
2.6499999999999875,Sensor1,Radar7,2.650002108752444,-20.323290302892016,12502372250.908964,0.0002555245107205131,73.19573589814347
2.669999999999987,Sensor1,Radar6,2.670001868358177,-18.43192000015775,10496524113.526545,0.00015100464398777567,45.49117720171525
2.669999999999987,Sensor1,Radar7,2.670002110109451,-19.15802315330159,12511689000.082598,0.00025361121727952786,73.221074186836
2.6899999999999866,Sensor1,Radar6,2.6900018706823983,-18.323119580673385,10485564826.155287,0.0001545532193910601,45.50575036560358
2.6899999999999866,Sensor1,Radar7,2.69000210737375,-20.567744337975267,12506423193.604399,0.0002549079875245773,73.24641588487391
2.709999999999986,Sensor1,Radar6,2.710001870406819,-17.745459549603805,10512486688.761477,0.00015419085037950036,45.52033081675961
2.709999999999986,Sensor1,Radar7,2.710002110756631,-19.679316599257625,12499519856.44235,0.00025032766827894537,73.2717609830283
2.7299999999999858,Sensor1,Radar2,2.730004736340336,-81.37710145378549,2519086093.6034894,0.0002041499062820567,-135.21121193974736
2.7299999999999858,Sensor1,Radar3,2.73002281562652,-30.96009378373958,4490087581.194109,0.00028911179676077063,0.0
2.7299999999999858,Sensor1,Radar6,2.730001870074972,-19.983371068425964,10477970867.851967,0.00015458886238963262,45.53491855876086
2.7299999999999858,Sensor1,Radar7,2.7300021103948726,-18.165120995033107,12514541160.031033,0.0002572609722630341,73.29710947206262
2.7499999999999853,Sensor1,Radar5,2.750102812193683,-23.662846759958107,8493803198.708844,0.0004809418450113435,45.36518117065578
2.7499999999999853,Sensor1,Radar6,2.750001869223281,-19.420996487520526,10494215958.679375,0.000153850843010376,45.5495135951846
2.7499999999999853,Sensor1,Radar7,2.750002109392006,-19.743574224815035,12500219825.652122,0.0002458417577997151,73.32246134273238
2.769999999999985,Sensor1,Radar3,2.770060052639574,-29.45221056009178,4520864052.046299,0.00030403251920573443,0.0
2.769999999999985,Sensor1,Radar6,2.7700018687032393,-18.963818197520908,10512621701.891321,0.00014344433766272778,45.564115929607944
2.769999999999985,Sensor1,Radar7,2.770002108221348,-20.86691097145193,12489861705.735645,0.00024668117692691795,73.34781658578548
2.7899999999999845,Sensor1,Radar1,2.7900684719391733,-26.51052213157291,518483170.2970248,9.967044989574094e-05,45.230102295097204
2.7899999999999845,Sensor1,Radar3,2.790021522694274,-29.43965319785388,4507515588.679155,0.00030885485855352846,0.0
2.7899999999999845,Sensor1,Radar6,2.7900018683725274,-20.328566194027847,10486369625.800663,0.00015323225831259657,45.57872556560775
2.7899999999999845,Sensor1,Radar7,2.7900021088652633,-20.129025832031797,12496851879.48615,0.0002448462681164053,73.37317519196199
2.809999999999984,Sensor1,Radar6,2.8100018682693766,-19.372319648616305,10512683666.155197,0.00015408115618518965,45.593342506760685
2.809999999999984,Sensor1,Radar7,2.8100021090178053,-18.297519660626605,12510118684.442501,0.00024560508310062776,73.39853715199426
2.8299999999999836,Sensor1,Radar2,2.830004737701771,-80.51019149449553,2493301098.709719,0.00020010170112926765,-135.239634406298
2.8299999999999836,Sensor1,Radar3,2.8300380362538506,-31.33868182563469,4486620604.475237,0.00030914044069661295,0.0
2.8299999999999836,Sensor1,Radar6,2.8300018680679635,-17.479179873737973,10486726097.217672,0.00015202625812525032,45.60796675664317
2.8299999999999836,Sensor1,Radar7,2.8300021089835687,-20.323384270599092,12493168850.282803,0.00024088325554067695,73.42390245660695
2.849999999999983,Sensor1,Radar1,2.8500765487724458,-26.14472564197893,518834261.11132115,9.670003553812803e-05,45.24743428774528
2.849999999999983,Sensor1,Radar6,2.8500018654467825,-19.369758043932002,10495266642.87138,0.00015090265743540078,45.6225983188314
2.849999999999983,Sensor1,Radar7,2.850002107502633,-20.89849345564276,12526315861.261194,0.00025539579047989633,73.44927109651702
2.869999999999983,Sensor1,Radar1,2.8701017309257795,-28.089664779508954,503378777.35321224,9.674893572210098e-05,45.25321392986191
2.869999999999983,Sensor1,Radar6,2.8700018665106115,-18.007588485472063,10502654308.462532,0.00015093660367997104,45.63723719690135
2.869999999999983,Sensor1,Radar7,2.870002106774011,-18.07874421886143,12517260822.827831,0.000243369849511942,73.47464306243376
2.8899999999999824,Sensor1,Radar6,2.8900018661983644,-17.728126894303735,10501629379.21838,0.00015118201869656652,45.65188339442872
2.8899999999999824,Sensor1,Radar7,2.8900021067465205,-19.86060940205671,12500826789.141201,0.00024218439083992883,73.50001834505876
2.909999999999982,Sensor1,Radar3,2.9100915580058033,-29.04621927511203,4516766124.021646,0.00030109515342515526,0.0
2.909999999999982,Sensor1,Radar6,2.9100018665120575,-19.162057094451434,10491191954.294575,0.00015328993607137528,45.66653691498899
2.909999999999982,Sensor1,Radar7,2.9100021066956474,-19.43954088615711,12516059976.449074,0.00024380361121931993,73.52539693508609
2.909999999999982,Sensor1,Radar8,2.9100183470755385,-51.16431262301667,14503719788.349638,0.00034569849867014584,91.32980046157587
2.9299999999999815,Sensor1,Radar5,2.9301028089828205,-22.437784471842956,8500303275.7255125,0.0004958594987821158,45.45235103077976
2.9299999999999815,Sensor1,Radar6,2.9300018649294275,-19.278799626503854,10505148941.288965,0.00014762180976539386,45.68119776215735
2.9299999999999815,Sensor1,Radar7,2.9300021070105142,-19.831097406966386,12498280764.767431,0.0002460025663962252,73.55077882320207
2.949999999999981,Sensor1,Radar6,2.950001861461788,-19.81264178111271,10485663671.324062,0.00015582170157987817,45.69586593950878
2.949999999999981,Sensor1,Radar7,2.9500021083638304,-19.26016366802987,12494764458.64557,0.00025559333341748815,73.57616400008553
2.9699999999999807,Sensor1,Radar6,2.9700018627393074,-18.389429226290915,10520873241.023146,0.00014341752096631982,45.710541450617946
2.9699999999999807,Sensor1,Radar7,2.97000210695132,-20.01478713672246,12504118111.12281,0.0002411780756169494,73.60155245640765
2.9899999999999802,Sensor1,Radar2,2.9900047429156076,-79.74154071404645,2498812995.9017906,0.0002077058124800854,-135.28505127758382
2.9899999999999802,Sensor1,Radar6,2.990001866350256,-18.054826218098476,10497420642.08392,0.0001547267193115487,45.725224299059235
2.9899999999999802,Sensor1,Radar7,2.990002105058784,-20.863393336495882,12500641905.177563,0.00024833697009240586,73.62694418283205
3.00999999999998,Sensor1,Radar6,3.010001862255571,-18.79053538175636,10484462358.82193,0.0001516660762944972,45.73991448840681
3.00999999999998,Sensor1,Radar7,3.010002106710406,-19.846075791124402,12481377967.28779,0.00024099900285689334,73.65233917001487
3.0299999999999794,Sensor1,Radar6,3.030001863361886,-17.80547191442198,10489789140.806341,0.0001520639431562694,45.75461202223449
3.0299999999999794,Sensor1,Radar7,3.0300021065311538,-19.144584420756335,12500370322.458786,0.00024555991107819266,73.67773740860464
3.049999999999979,Sensor1,Radar6,3.0500018619120155,-20.35408921499168,10496402024.254799,0.00014893441402997446,45.76931690411584
3.049999999999979,Sensor1,Radar7,3.0500021050347725,-19.604799556939625,12519016627.55526,0.0002584542125362185,73.70313888924245
3.0699999999999785,Sensor1,Radar6,3.0700018630787715,-17.984535843040987,10495704526.274946,0.00015227064048643982,45.78402913762411
3.0699999999999785,Sensor1,Radar7,3.070002107472876,-18.90378498784082,12510865577.792166,0.0002600295418567566,73.72854360256187
3.089999999999978,Sensor1,Radar3,3.090037213270145,-29.086535645072153,4497064986.965935,0.0003093030192010318,0.0
3.089999999999978,Sensor1,Radar6,3.0900018605409674,-18.2335814141097,10506041639.037807,0.00015145214283742413,45.798748726332235
3.089999999999978,Sensor1,Radar7,3.0900021068261814,-19.33484668304389,12507310883.928879,0.0002594767919406407,73.75395153918903
3.1099999999999777,Sensor1,Radar5,3.11010280375958,-22.46741667433841,8509435253.66313,0.0004806850817412665,45.53978276023407
3.1099999999999777,Sensor1,Radar6,3.1100018616246774,-19.866176161418508,10504223228.39856,0.0001511794749648713,45.813475673812874
3.1099999999999777,Sensor1,Radar7,3.110002106656524,-20.13422158553272,12484055220.757433,0.00025760082680413717,73.77936268974258
3.1299999999999772,Sensor1,Radar6,3.13000186082862,-17.94006366134533,10523257548.60189,0.00015299360401873374,45.82820998363833
3.1299999999999772,Sensor1,Radar7,3.130002104686133,-19.60360971328827,12500857272.38803,0.00024980452747781914,73.80477704483371
3.149999999999977,Sensor1,Radar3,3.150057891457274,-29.54887591414804,4488843094.909979,0.00030344179414485984,0.0
3.149999999999977,Sensor1,Radar6,3.1500018583778098,-19.100629577253,10498763499.189701,0.00015025647704060334,45.84295165938062
3.149999999999977,Sensor1,Radar7,3.1500021041999773,-18.688735400121757,12493766631.519451,0.00024349766658663866,73.83019459506632
3.1699999999999764,Sensor1,Radar6,3.170001860738847,-18.257968548934237,10485882658.69931,0.0001545970424783163,45.8577007046114
3.1699999999999764,Sensor1,Radar7,3.170002103936883,-19.79742313824197,12508184796.941133,0.00024508796918393884,73.85561533103676
3.189999999999976,Sensor1,Radar1,3.190059967666751,-27.638492428248377,496264113.2867953,0.00010104362303575194,45.3458455753732
3.189999999999976,Sensor1,Radar2,3.1900047455063882,-79.97812936497536,2510208303.4015145,0.0001995359198919978,-135.34172027925538
3.189999999999976,Sensor1,Radar6,3.190001857938746,-17.530190581120127,10499162209.388254,0.00015358074471057872,45.87245712290202
3.189999999999976,Sensor1,Radar7,3.1900021055474705,-20.333483728465175,12510405568.203293,0.00024372015799314396,73.88103924333411
3.2099999999999755,Sensor1,Radar3,3.2100647615837574,-29.294783843251178,4503812009.223931,0.0002988542442280626,0.0
3.2099999999999755,Sensor1,Radar6,3.210001858645364,-17.862049039690696,10499427100.675636,0.00014697220345501346,45.887220917823456
3.2099999999999755,Sensor1,Radar7,3.2100021078283665,-20.54127876291836,12493504950.274286,0.0002528041016539446,73.90646632254007
3.229999999999975,Sensor1,Radar4,3.2300597835298555,-24.58500607388762,6515088098.985225,0.00039134850851941236,39.13648549007035
3.229999999999975,Sensor1,Radar6,3.230001857160439,-18.30055191187411,10500604290.617613,0.00015160234586449617,45.90199209294638
3.229999999999975,Sensor1,Radar7,3.2300021056637855,-20.36566559202673,12472208500.326378,0.0002534156220261648,73.93189655922899
3.2499999999999747,Sensor1,Radar1,3.2500805558773305,-28.289380524822057,510646896.8561906,9.79016756098144e-05,45.36324703105344
