Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
6.809999999999899,Sensor1,Radar3,6.810045599118289,-110.89278690791541,4494530820.557881,0.00029032509974359074,0.0
6.809999999999899,Sensor1,Radar4,6.810086002385086,-125.03226227582493,6495746538.960149,0.0004037572251577352,40.39509130152325
6.829999999999899,Sensor1,Radar3,6.830068192393376,-110.75471546268034,4502628378.548144,0.00029278551470052926,0.0
6.869999999999898,Sensor1,Radar2,6.870004834874869,-136.43651638690494,2489464000.0221763,0.00020375337020752968,-136.36445990646246
6.869999999999898,Sensor1,Radar4,6.870035563055017,-127.05759850752155,6514327714.460646,0.00038835117977631183,40.41675743163135
6.949999999999896,Sensor1,Radar1,6.950040618355481,-87.98928743975888,505944274.9189979,0.00010218076027489472,46.45675670138042
6.969999999999896,Sensor1,Radar2,6.970004836212666,-134.9122655172308,2514438025.0873475,0.00019768112738863822,-136.39173023037108
7.0299999999998946,Sensor1,Radar1,7.030094884092618,-88.11415470032681,485624457.4892233,0.00010372837099700774,46.48084953962679
7.049999999999894,Sensor1,Radar1,7.050025893912762,-87.24229869641078,501725686.9375502,0.00010195126382267895,46.4868757574039
7.089999999999893,Sensor1,Radar3,7.090040264058449,-110.22922892272128,4497007230.31733,0.0003077318417250756,0.0
7.129999999999892,Sensor1,Radar2,7.130004838322067,-135.93638501053985,2495259562.4237757,0.00020114138742343264,-136.43530613339556
7.309999999999889,Sensor1,Radar3,7.310010443399566,-109.687232292729,4487076722.338325,0.0003127168911305494,0.0
7.329999999999888,Sensor1,Radar2,7.330004846103319,-135.55258360926504,2496872248.270902,0.00020622017062855335,-136.48967818128878
7.429999999999886,Sensor1,Radar2,7.430004848493181,-135.9502012001324,2497766021.018194,0.00019781827126721168,-136.5168235077612
7.429999999999886,Sensor1,Radar4,7.430049444228724,-125.20541101028428,6500832935.906925,0.0003900227083132594,40.61990597140034
7.569999999999883,Sensor1,Radar4,7.570017546316451,-124.85428566148741,6504444930.294572,0.0004029717494150362,40.67095710255755
7.589999999999883,Sensor1,Radar2,7.590004850902756,-135.36648423630328,2502977675.9735394,0.00019665974135045654,-136.56019968692866
7.629999999999882,Sensor1,Radar1,7.630057865903265,-87.56514346378435,490201967.59052485,0.00010125483825095169,46.66216062241641
7.629999999999882,Sensor1,Radar3,7.630092457105553,-108.68128671563791,4498945761.654233,0.0003065485376964349,0.0
7.6899999999998805,Sensor1,Radar1,7.690075935603055,-86.32118124698297,502127513.74565405,9.903898893640128e-05,46.6803515406761
7.6899999999998805,Sensor1,Radar4,7.690021400383099,-125.41198710306082,6505543006.89098,0.00039859521733332534,40.71479964908647
7.72999999999988,Sensor1,Radar1,7.730038855874683,-88.13099867316767,500049816.5296442,9.629151211932847e-05,46.6924848741626
7.72999999999988,Sensor1,Radar3,7.7300828004556745,-109.41182255798897,4510427173.726558,0.00029950453054600727,0.0
7.769999999999879,Sensor1,Radar1,7.770024585178532,-86.84626586178794,510328858.70299387,9.969629941350648e-05,46.704623053482464
7.789999999999878,Sensor1,Radar2,7.790004855542683,-135.13946348568345,2502116614.3035192,0.00020764681102279503,-136.61432255063775
7.849999999999877,Sensor1,Radar4,7.850022347131256,-125.2814246606001,6515096012.079423,0.0003888438880820834,40.773377901365734
7.889999999999876,Sensor1,Radar2,7.890004858667349,-135.2046479890065,2489376367.162502,0.00020086154688306145,-136.64134348103053
7.949999999999875,Sensor1,Radar4,7.950063647112408,-124.50231692230693,6501320103.162998,0.00039988813053139715,40.81005998588584
7.9699999999998745,Sensor1,Radar1,7.970084644780377,-87.56618823932834,505304487.18621397,0.00010024535415989552,46.7653867010405
8.049999999999873,Sensor1,Radar2,8.050004860913774,-135.5374736820482,2515045853.3731165,0.0001920186491434548,-136.6845208981518
8.049999999999873,Sensor1,Radar3,8.050028194831171,-108.91509537204423,4514467561.593177,0.0002869799917574697,0.0
8.089999999999872,Sensor1,Radar1,8.090026731540558,-87.73994228401077,497287259.5581483,0.00010269528908685414,46.80190315558688
8.089999999999872,Sensor1,Radar3,8.09010000550854,-110.86887424604502,4483051868.807851,0.0002940422165097064,0.0
8.129999999999871,Sensor1,Radar4,8.130048376466702,-124.39046240523706,6511550347.113894,0.0004087924367050765,40.87561162806773
8.20999999999987,Sensor1,Radar1,8.210043999886533,-88.17929354070716,492566808.51275516,9.633922151615193e-05,46.838463369419365
8.229999999999869,Sensor1,Radar1,8.230016342942413,-85.96302059555214,498629145.03822446,0.00010448278772008733,46.84456099619898
8.249999999999869,Sensor1,Radar2,8.25000486672639,-133.64886039980584,2503241614.8050017,0.00019476711509218477,-136.7383957793028
8.289999999999868,Sensor1,Radar4,8.290103046718912,-125.20502326066016,6519173195.769089,0.00040897582173739087,40.93457219015628
8.349999999999866,Sensor1,Radar1,8.350057302089752,-87.13862203173922,486144212.8722046,0.0001008367878037314,46.881172324308274
8.349999999999866,Sensor1,Radar2,8.350004871042414,-133.6157977064096,2495626215.4895267,0.0002088970276701,-136.7652929141572
8.429999999999865,Sensor1,Radar4,8.430069520404126,-125.13206727845261,6505758765.321673,0.00038359806047991494,40.98627771750975
8.469999999999864,Sensor1,Radar4,8.470059831659071,-125.89523450724076,6487461740.15038,0.0003981506057745634,41.00107048301955
8.509999999999863,Sensor1,Radar2,8.510004873099897,-134.32303935106748,2514242620.2730794,0.00020754056292672122,-136.80827252971267
8.509999999999863,Sensor1,Radar4,8.51001058695903,-124.67089759500858,6488914041.471663,0.0003969215690893687,41.015872040469034
8.60999999999986,Sensor1,Radar4,8.610052003032177,-127.05861111434348,6514621876.315019,0.00040505767438244286,41.05291443731066
8.64999999999986,Sensor1,Radar3,8.650020232070547,-108.69481360638451,4496557558.730957,0.00029698536651365665,0.0
8.709999999999859,Sensor1,Radar2,8.710004877061117,-133.00476054668442,2500672078.413608,0.0002003721402421941,-136.8619006282246
8.789999999999857,Sensor1,Radar4,8.79002970847132,-126.42463851017874,6508339133.737294,0.0003983699399514583,41.119729609707264
8.809999999999857,Sensor1,Radar2,8.810004880839161,-134.28601365484778,2514288268.4453816,0.0002072544131837757,-136.88867456720993
8.809999999999857,Sensor1,Radar3,8.810101487831565,-110.47230556566048,4507533297.948269,0.0002955270662748319,0.0
8.889999999999855,Sensor1,Radar3,8.890033354716103,-110.77160629673529,4508006696.018587,0.0002899001119211048,0.0
8.929999999999854,Sensor1,Radar1,8.930004898316858,-88.12836438613442,499129898.34747016,0.0001004305809747476,47.05874633283012
8.929999999999854,Sensor1,Radar4,8.930009028359349,-124.30251941422712,6507249919.3997345,0.00038898339221032956,41.171820683318366
8.969999999999853,Sensor1,Radar2,8.97000488540466,-134.73314807187597,2490060429.3095255,0.00019972853945836788,-136.93145734026027
8.989999999999853,Sensor1,Radar4,8.990096804288104,-126.24392190412686,6490493514.69024,0.000412002300762581,41.19417863756536
9.009999999999852,Sensor1,Radar4,9.01005621025924,-126.77132079162102,6491179941.29631,0.00039767932063644997,41.201635722166564
9.029999999999852,Sensor1,Radar1,9.030015978455378,-87.24057743972831,501520961.20939344,9.77718117859983e-05,47.089466514846144
9.169999999999849,Sensor1,Radar2,9.170004889229427,-132.27631316390736,2492365001.105501,0.0001964488805298403,-136.984839854234
9.169999999999849,Sensor1,Radar4,9.170014931195036,-126.87536166137748,6521677607.029574,0.0003873756185932699,41.26137230238845
